Comuna,year,Gasto por Matriculado Mun.,Eficiencia,Matricula Mun.,SIMCE mun.-Mat,Eva. Doc,Pobreza
VALPARAÍSO,2007,563.10114,0.81619471,30598,215.85846,0.57471263,15
VALPARAÍSO,2008,689.91718,0.30244523,28875,220.56123,1.1409943,15
VALPARAÍSO,2009,739.01825,0.68116456,27157,219.98376,1.1619463,15
VALPARAÍSO,2010,923.86206,0.39986908,25572,225.38799,1.0845987,21
VALPARAÍSO,2011,1114.2782,0.55544907,24614,229.86583,1.3322884,21
VALPARAÍSO,2012,1278.1262,0.41077673,22126,226.02312,1.4740108,21
VALPARAÍSO,2013,1389.976,0.63266945,21254,229.50238,2.0610688,16
VALPARAÍSO,2014,1465.8301,0.55748224,20967,228.40114,2.0164301,16
VALPARAÍSO,2015,1668.9508,0.57374704,20346,230.24181,3.6284471,17
VALPARAÍSO,2016,1842.39,0.7021113,19364,234.86015,8.1300812,17
CASABLANCA,2007,776.8949,0.61170477,2931,230.23637,2.919708,15
CASABLANCA,2008,890.09235,0.29589072,2762,237.7171,3.7037036,15
CASABLANCA,2009,985.88477,0.53955638,2647,234.09637,1.9230769,15
CASABLANCA,2010,1069.6471,0.44528449,2496,249.58542,2.0979021,13
CASABLANCA,2011,1241.4608,0.52443582,2320,230.02664,1.5037594,13
CASABLANCA,2012,1318.9004,0.52369541,2269,258.34134,1.4814814,13
CASABLANCA,2013,1474.9514,0.60673106,2287,234.6682,5.9602647,18
CASABLANCA,2014,1697.7665,0.46181923,2162,249.69859,7.9754601,18
CASABLANCA,2015,1917.7407,0.57859796,2102,240.01869,11.949685,20
CASABLANCA,2016,2152.2236,0.63857156,2058,258.75388,16.86747,20
CONCÓN,2007,637.78918,0.75043052,1921,226.94669,3.1578948,13
CONCÓN,2008,743.78638,0.27252492,1863,227.25664,5.6179776,13
CONCÓN,2009,987.68695,0.5062409,1741,226.28064,2,13
CONCÓN,2010,1052.403,0.35582998,1613,232.20033,3.7037036,9
CONCÓN,2011,1207.7029,0.51174223,1548,238.20313,3.7037036,9
CONCÓN,2012,1364.2445,0.45349652,1489,241.36795,2.9411764,9
CONCÓN,2013,1423.4932,0.62139428,1450,212.52602,5.9405942,21
CONCÓN,2014,1846.2231,0.43899879,1380,236.38954,10,21
CONCÓN,2015,2054.3296,0.53730804,1299,237.47475,11.711712,9
CONCÓN,2016,2171.1284,0.6190868,1347,244.59346,14.655172,9
JUAN FERNÁNDEZ,2007,1311.8,0,140,225.40062,0,
JUAN FERNÁNDEZ,2008,1345.7483,0,143,206.77615,0,
JUAN FERNÁNDEZ,2010,2382.2246,0,98,234.44077,0,0
JUAN FERNÁNDEZ,2011,1876.8016,0,126,261.18555,7.6923075,13
JUAN FERNÁNDEZ,2012,1822.6172,0,128,248.4525,13.333333,13
JUAN FERNÁNDEZ,2013,2400.1812,0,116,273.74249,13.333333,12
JUAN FERNÁNDEZ,2014,2293.6133,0,150,242.063,11.111111,12
JUAN FERNÁNDEZ,2015,2470.8037,0,163,231.93231,5,9
JUAN FERNÁNDEZ,2016,3017.988,0,166,242.07692,9.090909,9
PUCHUNCAVÍ,2007,644.39648,0.75932944,2802,228.18765,2.6666667,17
PUCHUNCAVÍ,2008,698.00146,0.73127788,2685,251.11145,5.9602647,17
PUCHUNCAVÍ,2009,803.43872,0.70849091,2530,245.30898,5.7291665,17
PUCHUNCAVÍ,2010,963.84949,0.59105408,2425,244.98364,5.978261,14
PUCHUNCAVÍ,2011,1015.6561,0.75644439,2370,239.21625,8.125,14
PUCHUNCAVÍ,2012,1039.2443,0.81263673,2416,251.03264,8.4337349,14
PUCHUNCAVÍ,2013,1148.8018,0.8173781,2427,243.65546,9.1463413,17
PUCHUNCAVÍ,2014,1216.9507,1,2455,258.41464,11.60221,17
PUCHUNCAVÍ,2015,1302.9785,1,2463,249.36447,14.20765,15
PUCHUNCAVÍ,2016,1390.8289,1,2519,242.53188,21.621622,15
QUINTERO,2007,793.6723,0.62257951,1892,225.98213,0,16
QUINTERO,2008,953.21008,0.42665482,1928,223.93312,2.4390244,16
QUINTERO,2009,1213.4113,0.46694115,1877,228.55716,3.4482758,16
QUINTERO,2010,1370.4091,0.33035788,1731,218.76468,3.1578948,17
QUINTERO,2011,1385.8231,0.49568442,1770,230.69339,3.2608695,17
QUINTERO,2012,1538.7826,0.41231158,1739,217.35786,4.2105265,17
QUINTERO,2013,1792.8716,0.49730951,1635,248.11911,6.9306931,15
QUINTERO,2014,2351.6741,0.32987025,1568,230.69698,9.9099102,15
QUINTERO,2015,2311.917,0.48126498,1639,235.46001,12.280702,19
QUINTERO,2016,2627.0784,0.49629775,1684,245.68509,11.627907,19
VIÑA DEL MAR,2007,690.19397,0.69650954,23384,231.40277,1.1684518,17
VIÑA DEL MAR,2008,694.81995,0.28943133,22100,232.6165,2.9940119,17
VIÑA DEL MAR,2009,940.33002,0.52443159,20143,235.59868,3.3663366,17
VIÑA DEL MAR,2010,1040.7928,0.32536906,18414,235.76675,3.946002,16
VIÑA DEL MAR,2011,1087.1615,0.59368289,17119,244.48143,4.8507462,16
VIÑA DEL MAR,2012,1334.676,0.45982176,16069,241.92912,3.5986915,16
VIÑA DEL MAR,2013,1342.5688,0.66911197,15500,239.29735,5.0632911,17
VIÑA DEL MAR,2014,1544.3118,0.51012582,15312,236.9435,6.6875653,17
VIÑA DEL MAR,2015,1755.3813,0.64376199,14829,240.04008,8.1951218,14
VIÑA DEL MAR,2016,1831.7566,0.74497342,14060,241.21532,13.179074,14
ISLA DE PASCUA,2007,1274,0,685,206.41035,0,
ISLA DE PASCUA,2008,1538.3353,0,671,215.61162,2,
ISLA DE PASCUA,2009,1664.6771,0,604,244.09334,2,
ISLA DE PASCUA,2010,1833.8553,0,546,208.90909,2.4390244,0
ISLA DE PASCUA,2011,2018.7487,0,545,250.17667,2.3255813,14
ISLA DE PASCUA,2012,2178.4307,0,592,220.71782,2.173913,14
ISLA DE PASCUA,2013,2450.1165,0,592,230.81195,1.7857143,18
ISLA DE PASCUA,2014,2394.5947,0,686,236.96187,1.6666666,18
ISLA DE PASCUA,2015,2808.9121,0,660,202.10323,1.8867924,13
ISLA DE PASCUA,2016,2658.748,0,730,209.86571,3.2258065,13
LOS ANDES,2007,678.7699,0.70595592,7145,228.50008,0,8
LOS ANDES,2008,668.11359,0.32577908,6894,223.15987,2.1406727,8
LOS ANDES,2009,714.15442,0.77551496,7616,216.31401,2.0527859,8
LOS ANDES,2010,912.2049,0.52515823,6549,236.25194,1.9774011,8
LOS ANDES,2011,1056.6462,0.668329,6216,235.6192,2.1604939,8
LOS ANDES,2012,1167.5259,0.5803901,6056,243.17377,1.9169329,8
LOS ANDES,2013,1254.2458,0.71436238,5931,238.43694,2.6627219,8
LOS ANDES,2014,1302.605,0.62654138,5701,229.85788,4.9844236,8
LOS ANDES,2015,1370.7955,0.89241922,5660,229.82472,6.1224489,12
LOS ANDES,2016,1583.6714,0.91181314,5520,251.01242,10.227273,12
CALLE LARGA,2007,725.36224,0.66567641,842,211.59322,3.8461537,11
CALLE LARGA,2008,743.85101,0.31430459,839,203.11581,3.9215686,12
CALLE LARGA,2009,850.16174,0.61822212,878,214.13499,1.5873016,12
CALLE LARGA,2010,1154.6903,0.35762203,833,207.26743,2.6666667,8
CALLE LARGA,2011,1177.5963,0.61729378,1023,226.19429,2.8985507,8
CALLE LARGA,2012,1366.6807,0.51745766,1093,234.68716,2.6666667,8
CALLE LARGA,2013,1364.0208,0.65743822,1106,214.33128,1.2048193,10
CALLE LARGA,2014,1669.9952,0.49321508,1058,217.65662,1.1111112,10
CALLE LARGA,2015,1832.2874,0.6542688,1016,222.71535,2.3529413,16
CALLE LARGA,2016,2017.4465,0.6805557,1039,221.70288,4.3956046,16
RINCONADA,2007,731.24347,0.73796052,653,258.202,0,13
RINCONADA,2008,589.82288,0.33777145,655,216.71153,0,13
RINCONADA,2009,713.33331,0.92915195,654,266.64145,0,13
RINCONADA,2010,525.03412,0.69655359,645,250.1882,0,10
RINCONADA,2011,856.40094,0.72698575,646,268.86426,0,10
RINCONADA,2012,1073.4441,0,716,247.34175,2.6315789,10
RINCONADA,2013,1471.2904,0,723,244.67183,8.333333,10
RINCONADA,2014,1456.6067,0.56022453,778,255.72749,8.1632652,10
RINCONADA,2015,1633.865,0.57915545,800,246.38243,10,21
RINCONADA,2016,1529.1624,0.85112834,967,249.05722,15.384615,21
SAN ESTEBAN,2007,675.02112,0.76526421,1987,236.78174,3.030303,12
SAN ESTEBAN,2008,769.76868,0.66223156,1876,225.16664,2.9702971,12
SAN ESTEBAN,2009,928.03265,0.59527373,1775,228.18823,1.5503876,12
SAN ESTEBAN,2010,1063.7368,0.4851163,1653,230.289,0.81967211,8
SAN ESTEBAN,2011,1204.7463,0.62216866,1624,226.05408,0.86956519,8
SAN ESTEBAN,2012,1288.7969,0.59634519,1659,259.08646,0,8
SAN ESTEBAN,2013,1347.5516,0.69118267,1628,242.15033,2.6086957,13
SAN ESTEBAN,2014,1630.9396,0.76307845,1556,267.45682,2.4390244,13
SAN ESTEBAN,2015,1748.8679,0.70834684,1560,248.33568,5.7377048,15
SAN ESTEBAN,2016,2089.907,0.72297651,1440,253.49202,12.307693,15
LA LIGUA,2007,609.23041,0.80308825,4843,224.28633,1.0256411,20
LA LIGUA,2008,674.21313,0.60676545,4622,231.19598,2.1276596,21
LA LIGUA,2009,802.4491,0.7041409,4342,232.54138,2.0242915,21
LA LIGUA,2010,933.81201,0.5319587,4122,235.80669,1.6393442,15
LA LIGUA,2011,1077.7959,0.6077072,4130,238.87032,2.2857144,15
LA LIGUA,2012,1242.1753,0.51943481,3908,239.34705,1.8604652,15
LA LIGUA,2013,1367.0137,0.68401074,3714,243.77336,2.7149322,26
LA LIGUA,2014,1638.2698,0.47178802,3596,233.06694,5.8823528,26
LA LIGUA,2015,1853.3959,0.59471852,3483,242.14847,9.7777777,18
LA LIGUA,2016,2198.4602,0.60660988,3361,246.86992,14.977974,18
CABILDO,2007,557.45215,0.86973858,3700,217.38333,0,16
CABILDO,2008,594.63892,0.47680202,3631,223.25401,1.1560694,16
CABILDO,2009,683.55743,0.8275162,3733,235.48595,1.3953488,16
CABILDO,2010,779.72314,0.5193032,3688,226.18468,1.4423077,12
CABILDO,2011,875.64459,0.73820591,3489,234.10162,1.6393442,12
CABILDO,2012,946.20996,0.56872803,3453,244.05925,2.2727273,12
CABILDO,2013,1046.3945,0.84611589,3419,230.40848,3.5714285,12
CABILDO,2014,1198.2705,0.66867566,3441,235.71001,3.9408867,12
CABILDO,2015,1293.9689,0.85234416,3370,240.13702,5.2132702,19
CABILDO,2016,1490.5817,0.87968242,3318,226.86421,8.636364,19
PAPUDO,2007,675.38849,0.72120309,749,232.35867,0,14
PAPUDO,2008,811.59839,0.90711498,737,263.79785,3.030303,14
PAPUDO,2009,992.16321,0.60967785,717,246.52579,2.9411764,14
PAPUDO,2010,1069.6552,0.51021266,725,251.93938,3.5714285,13
PAPUDO,2011,1208.3175,0.57798165,715,238.94154,4.4444447,13
PAPUDO,2012,1444.8408,0.51741028,710,264.155,2,13
PAPUDO,2013,1599.7048,0.55929112,637,229.03734,0,16
PAPUDO,2014,1470.9658,0.61462545,615,231.68188,0,16
PAPUDO,2015,2351.0371,0.49287277,566,236.47099,0,9
PAPUDO,2016,2688.53,0.50087863,585,237.16939,5.3571429,9
PETORCA,2007,636.96484,0.78489494,1708,231.37576,0,15
PETORCA,2008,784.52271,0.3361522,1628,227.29047,0,15
PETORCA,2009,923.66895,0.61970073,1604,232.35883,0,15
PETORCA,2010,1035.3298,0.53835911,1528,237.24776,0.74626863,16
PETORCA,2011,1244.059,0.71671307,1375,263.38077,0.98039216,16
PETORCA,2012,1311.7119,0.67665648,1274,255.43907,1.8867924,16
PETORCA,2013,1732.7745,0.55198544,1224,249.09677,2.6315789,15
PETORCA,2014,1898.6975,0.44716305,1200,241.79333,3.3057852,15
PETORCA,2015,2180.3848,0.87468457,1154,259.35999,4.9180326,28
PETORCA,2016,2341.2197,0.59110308,1088,249.6842,8.9285717,28
ZAPALLAR,2007,787.57617,1,899,280.08972,9.2592592,7
ZAPALLAR,2008,945.28107,0.34553728,925,251.50616,14.285714,7
ZAPALLAR,2009,1147.6547,0.69175321,889,275.11075,9.090909,7
ZAPALLAR,2010,1351.5873,0.46960992,865,270.31015,5.8823528,10
ZAPALLAR,2011,1481.6746,0.60924983,891,286.00354,5.0847459,10
ZAPALLAR,2012,1758.0516,0.38422832,891,271.70462,3.125,10
ZAPALLAR,2013,2066.8328,0.42961553,879,253.27831,1.5625,2
ZAPALLAR,2014,2125.4563,0.41084656,894,264.84833,8.8235292,2
ZAPALLAR,2015,2496.9116,0.47503668,929,274.55038,11.688312,22
ZAPALLAR,2016,2574.5969,0.53278899,945,271.82178,20,22
QUILLOTA,2007,569.15363,0.82557315,8559,228.88762,4.4077134,14
QUILLOTA,2008,586.02869,0.345902,7844,227.12486,6.3037248,14
QUILLOTA,2009,775.45343,0.66466773,7699,231.38113,3.3816426,14
QUILLOTA,2010,883.47656,0.42659107,7359,233.76125,3.5714285,15
QUILLOTA,2011,986.69305,0.62325323,7229,246.9993,3.9702234,15
QUILLOTA,2012,1066.8534,0.62100059,6590,242.88667,3.6842105,15
QUILLOTA,2013,1286.5663,0,6541,233.46201,6.8241467,15
QUILLOTA,2014,1680.7246,0,5825,239.33798,7.9896908,15
QUILLOTA,2015,1663.4727,0.61828583,5966,247.81316,10.909091,14
QUILLOTA,2016,1827.8933,0.72444063,5922,247.20065,16.751268,14
CALERA,2007,668.36871,0.7512356,3404,219.75569,0,17
CALERA,2008,656.5802,0.64313787,3511,209.48141,0.70921987,17
CALERA,2009,725.12183,0.78050393,3374,211.26654,0.70921987,17
CALERA,2010,879.80792,0.55265933,3072,230.86433,0.64102566,19
CALERA,2011,1015.0112,0.69266832,2672,221.36716,0.7352941,19
CALERA,2012,1347.8354,0.57311529,2479,234.69821,0,19
CALERA,2013,1505.8663,0.59361839,2357,227.56714,0,27
CALERA,2014,1795.9355,0.45235157,2279,221.73611,0,27
CALERA,2015,2061.3904,0.55990988,2223,231.34326,1.8181819,23
CALERA,2016,2521.7966,0.53838414,2046,238.82942,8.4337349,23
HIJUELAS,2007,595.85101,0.81269395,2222,235.48256,5.7142859,6
