Comuna,year,Gasto por Matriculado Mun.,Eficiencia,Matricula Mun.,SIMCE mun.-Mat,Eva. Doc,Pobreza
HIJUELAS,2008,656.54059,0.42628166,2131,237.57347,7.1428571,7
HIJUELAS,2009,841.77063,0.67268223,2014,237.59058,3.90625,7
HIJUELAS,2010,909.39343,0.54342383,1942,232.07242,3.2258065,15
HIJUELAS,2011,1002.518,0.71361142,1915,224.09113,4.1666665,15
HIJUELAS,2012,1080.5529,0.70347357,1903,236.97728,2.4793389,15
HIJUELAS,2013,1261.1027,0.70714825,1763,233.73264,3.1007752,16
HIJUELAS,2014,1467.2943,0.53006881,1740,243.11369,2.173913,16
HIJUELAS,2015,1634.1221,0.69215989,1622,245.42,3.7878788,19
HIJUELAS,2016,1845.6863,0.70649725,1616,240.80286,5.109489,19
LA CRUZ,2007,688.09741,0.72493738,1191,239.14923,5.1724138,12
LA CRUZ,2008,711.19965,0.48204383,1207,246.063,5,12
LA CRUZ,2009,805.44769,0.64319593,1204,221.58083,1.1627907,12
LA CRUZ,2010,914.07904,0.39603168,1215,237.00932,0,16
LA CRUZ,2011,1052.9729,0.61497939,1180,237.00511,0,16
LA CRUZ,2012,1234.7806,0.37936988,1158,234.69781,0,16
LA CRUZ,2013,1419.3416,0.62193763,1060,240.43216,3.5714285,11
LA CRUZ,2014,1723.3767,0.47327194,977,217.28922,3.8461537,11
LA CRUZ,2015,1901.8751,0.58089298,937,248.81868,3.7037036,24
LA CRUZ,2016,2297.1946,0.58365673,868,244.23779,3.8461537,24
NOGALES,2007,622.66339,0.78982288,1934,204.22679,1.1494253,18
NOGALES,2008,680.27948,0.2917996,1864,203.11772,5.1282053,18
NOGALES,2009,747.27026,0.70605379,1728,207.92839,3.2258065,18
NOGALES,2010,851.81989,0.47101167,1477,214.2917,3.75,17
NOGALES,2011,1019.326,0.5970118,1319,239.71291,3.7037036,17
NOGALES,2012,1183.9667,0.40245754,1292,237.96428,0,17
NOGALES,2013,1159.2494,0.76554537,1267,230.67284,10.126582,21
NOGALES,2014,1579.0724,0.51633185,1174,248.49663,8.9887638,21
NOGALES,2015,1888.0142,0.53017092,1198,247.78989,12,17
NOGALES,2016,2004.1339,0.64593905,1284,248.14378,16.513762,17
SAN ANTONIO,2007,555.70557,0.84520501,7302,218.36937,0.71942449,24
SAN ANTONIO,2008,602.40491,0.40387055,6806,211.15172,2.6119404,24
SAN ANTONIO,2009,726.29694,0.75653768,6305,217.61101,2,24
SAN ANTONIO,2010,785.47382,0.57989687,6167,226.07043,2.189781,19
SAN ANTONIO,2011,863.31647,0.81239921,6257,232.07401,2.0477815,19
SAN ANTONIO,2012,955.24921,0.72527224,6023,243.64725,0.955414,19
SAN ANTONIO,2013,1026.0748,0.86020374,6177,234.72682,1.1594203,20
SAN ANTONIO,2014,1161.7474,0.6814391,6102,240.6613,3.3240998,20
SAN ANTONIO,2015,1376.166,0.7604335,6138,247.49692,3.8265307,19
SAN ANTONIO,2016,1551.7329,0.85597605,6094,258.28983,6.9825435,19
ALGARROBO,2007,760.54272,0.63357764,1275,211.43538,1.7241379,11
ALGARROBO,2008,760.45081,0.31895369,1240,206.69945,1.8518518,11
ALGARROBO,2009,891.09521,0.61174649,1187,222.84435,1.6666666,11
ALGARROBO,2010,929.24182,0.49382159,1220,213.1714,1.7543859,6
ALGARROBO,2011,1015.609,0.67716485,1220,240.80283,1.6666666,6
ALGARROBO,2012,1141.8094,0.5780341,1212,240.32857,0,6
ALGARROBO,2013,1387.0331,0.64421493,1149,225.58585,1.4705882,1
ALGARROBO,2014,1922.0038,0.4076671,1070,241.19412,2.8571429,1
ALGARROBO,2015,2029.3561,0.51235849,1053,223.38852,3.125,10
ALGARROBO,2016,2268.3582,0.57487494,1047,227.95596,4.6875,10
CARTAGENA,2007,496.00168,1,2392,232.46925,1.1494253,25
CARTAGENA,2008,599.06073,0.34746161,2288,222.0405,3.2258065,25
CARTAGENA,2009,726.95319,0.72921294,2265,231.85274,2.6785715,25
CARTAGENA,2010,809.96973,0.47380149,2116,233.42157,2.8571429,20
CARTAGENA,2011,958.18463,0.6454857,2031,236.3226,2,20
CARTAGENA,2012,1143.8667,0.49776563,1815,255.88895,2.1978023,20
CARTAGENA,2013,1189.389,0.73754239,1740,247.33492,1.980198,24
CARTAGENA,2014,1421.1024,0.60485035,1729,232.52512,2.8301888,24
CARTAGENA,2015,1522.8256,0.67865741,1886,232.96474,7.3394494,23
CARTAGENA,2016,1697.995,0.77601546,2003,226.53398,13.934426,23
EL QUISCO,2007,634.89575,0.76857847,1209,235.87733,1.5625,11
EL QUISCO,2008,635.36023,0.31955457,1238,219.48419,1.8518518,11
EL QUISCO,2009,756.44739,0.72404176,1178,240.70882,1.7241379,11
EL QUISCO,2010,901.08698,0.45398456,1138,223.89766,1.8518518,12
EL QUISCO,2011,1105.7888,0.5987193,1037,232.09578,2.0408163,12
EL QUISCO,2012,1133.7883,0.53460944,1006,236.48,1.8867924,12
EL QUISCO,2013,1286.8834,0.71281356,995,251.90704,1.9230769,16
EL QUISCO,2014,1385.3521,0.55947936,1054,236.38272,1.7543859,16
EL QUISCO,2015,1406.42,0.82872134,1226,237.46082,2.8571429,14
EL QUISCO,2016,1745.6147,0.75786281,1238,235.38275,9.333333,14
EL TABO,2007,780.23309,0,785,231.28215,0,
EL TABO,2008,840.46167,0.23941544,717,221.34572,0,8
EL TABO,2009,976.39783,0.53993946,729,233.90532,0,8
EL TABO,2010,1220.837,0.40190497,669,237.26056,0,8
EL TABO,2011,1215.7305,0.60919517,653,233.7151,0,8
EL TABO,2012,1371.3795,0.58903438,693,251.30197,2.2222223,8
EL TABO,2013,1456.3713,0.61577886,746,235.54417,2.2727273,15
EL TABO,2014,1589.4104,0.58149725,731,256.35135,7.8947368,15
EL TABO,2015,1619.3188,0.83750159,784,264.95612,12.5,5
EL TABO,2016,1893.7213,0.67602402,872,228.03049,12.244898,5
SANTO DOMINGO,2007,628.86243,0,1083,258.37851,6.6666665,
SANTO DOMINGO,2008,728.5097,0.65480089,1030,250.82016,4.1666665,4
SANTO DOMINGO,2009,930.70593,0.56934816,1027,238.28548,3.3898306,4
SANTO DOMINGO,2010,1138.9227,0.3252365,957,246.0087,3.2258065,8
SANTO DOMINGO,2011,1374.3298,0.51801413,958,268.01755,1.9607843,8
SANTO DOMINGO,2012,1547.7333,0.40919432,971,276.46103,2.0408163,8
SANTO DOMINGO,2013,1751.8962,0.50549155,1022,258.08167,3.3333333,1
SANTO DOMINGO,2014,2082.501,0.43315411,1038,261.20166,4.2253523,1
SANTO DOMINGO,2015,2073.3855,0.5494464,1079,258.75131,3.3898306,11
SANTO DOMINGO,2016,2306.3586,0.62053615,1090,263.58585,11.47541,11
SAN FELIPE,2007,635.88403,0.77313268,9063,221.08295,1.4742014,16
SAN FELIPE,2008,604.87793,0.40447479,8251,224.46776,1.9390582,16
SAN FELIPE,2009,723.46051,0.76336849,8017,228.14122,1.1389521,16
SAN FELIPE,2010,882.74884,0.51945066,7490,227.72209,1.0964912,13
SAN FELIPE,2011,914.32776,0.82078302,7267,227.87152,1.0126582,13
SAN FELIPE,2012,1071.7701,0.69710672,7000,237.50156,1.9138756,13
SAN FELIPE,2013,1231.2284,0.72910768,6763,221.52151,2.1176472,19
SAN FELIPE,2014,1570.1938,0.54129481,6555,228.81042,2.5423729,19
SAN FELIPE,2015,1743.8966,0.62118262,6641,229.48044,4.6255507,13
SAN FELIPE,2016,1995.0691,0.66572511,6662,240.27757,7.495069,13
CATEMU,2007,692.83679,0.70064157,1495,209.73544,1.0309278,15
CATEMU,2008,835.35779,0.29481739,1392,220.9075,1.0638298,15
CATEMU,2009,958.6051,0.5985117,1294,224.13499,0.87719297,15
CATEMU,2010,1375.4937,0.36374393,1191,218.18736,0.81967211,10
CATEMU,2011,1420.1482,0.54323077,1161,226.06865,0,10
CATEMU,2012,1697.1813,0.42031258,1203,233.72556,0,10
CATEMU,2013,1681.9243,0.52946538,1309,236.74313,0.92592591,5
CATEMU,2014,1846.0846,0.44742846,1466,234.41864,1.6129032,5
CATEMU,2015,1981.8042,0.52203053,1553,249.67055,3.2258065,21
CATEMU,2016,2458.812,0.51442736,1649,246.70114,6.1538463,21
LLAILLAY,2007,585.45148,0.84575433,3050,227.29295,2.0979021,8
LLAILLAY,2008,659.23981,0.56536406,2927,209.51895,2.9850745,8
LLAILLAY,2009,682.73505,0.78261882,2857,242.19279,1.2987013,8
LLAILLAY,2010,887.0896,0.47210544,2646,223.62943,1.1428572,16
LLAILLAY,2011,927.34271,0.69538248,2556,238.74072,1.5748031,16
LLAILLAY,2012,1062.7689,0.60917664,2531,241.5815,1.2658228,16
LLAILLAY,2013,1138.5277,0.79090124,2418,251.74863,5,15
LLAILLAY,2014,1337.2704,0.60325038,2423,234.48814,6.1728396,15
LLAILLAY,2015,1518.2174,0.69670516,2314,240.96805,7.9268293,26
LLAILLAY,2016,1769.6018,0.73439175,2358,232.91446,10.465117,26
PANQUEHUE,2007,746.83643,0.66743016,856,243.15596,7.0175438,10
PANQUEHUE,2008,824.09027,0.42200416,831,247.87283,12.698413,10
PANQUEHUE,2009,1003.8049,0.54890102,866,236.44798,7.7777777,10
PANQUEHUE,2010,1131.8737,0.3702186,1005,227.69214,7.2916665,12
PANQUEHUE,2011,1256.4716,0.55382729,1003,249.28813,7.3170733,12
PANQUEHUE,2012,1352.9446,0.63406485,1011,260.49557,9.3023252,12
PANQUEHUE,2013,1534.0684,0.57867193,1039,225.14545,3.9603961,10
PANQUEHUE,2014,1694.375,0.60563272,976,245.07422,6.3829789,10
PANQUEHUE,2015,1873.2186,0.62391192,979,234.34027,12,14
PANQUEHUE,2016,2253.8701,0.63833958,963,249.18111,14.851485,14
PUTAENDO,2007,697.47174,0.68769276,1751,208.09616,2.3255813,20
PUTAENDO,2008,822.21423,0.3278853,1629,222.25339,5.7471266,20
PUTAENDO,2009,1009.1346,0.54664171,1567,225.12381,2.9629629,20
PUTAENDO,2010,1234.6365,0.34121975,1532,239.13707,1.9480519,10
PUTAENDO,2011,1304.793,0.50058842,1444,241.7216,2.4590163,10
PUTAENDO,2012,706.13635,0.80199653,1423,248.45432,0.97087377,10
PUTAENDO,2013,1598.5465,0.55201328,1345,218.06982,2.6785715,16
PUTAENDO,2014,1344.7239,0.64759159,1369,230.48331,2.3255813,16
PUTAENDO,2015,2065.9353,0.56283021,1315,229.69386,4.5801525,19
PUTAENDO,2016,2660.4316,0.49690008,1242,222.17244,6.3829789,19
SANTA MARÍA,2007,773.26605,0.6391294,1248,218.81924,1.5625,16
SANTA MARÍA,2008,826.67041,0.30809984,1150,207.13269,3.030303,16
SANTA MARÍA,2009,1070.9666,0.4777855,1137,231.8226,2.1276596,16
SANTA MARÍA,2010,1256.3032,0.32711539,1095,218.05833,0.99009901,9
SANTA MARÍA,2011,1446.5719,0.47749093,1084,254.44743,1.1235955,9
SANTA MARÍA,2012,1550.2985,0.42216066,1109,235.38834,1.0752689,9
SANTA MARÍA,2013,1764.1676,0.51704925,1074,255.67346,1.0989012,17
SANTA MARÍA,2014,1977.5723,0.39907199,1066,214.84508,1.0204082,17
SANTA MARÍA,2015,2203.0952,0.49276152,1018,236.04059,1.1904762,27
SANTA MARÍA,2016,2435.6863,0.5480662,931,237.63936,4.7058825,27
QUILPUÉ,2007,632.45203,0.71786785,11366,224.647,2.5157232,11
QUILPUÉ,2008,719.49658,0.28377953,10846,231.83524,3.6016948,11
QUILPUÉ,2009,847.66931,0.63569617,10550,226.3291,3.1034484,11
QUILPUÉ,2010,977.46295,0.4171508,9895,232.8017,2.909091,13
QUILPUÉ,2011,1031.0455,0.65815878,9366,236.10121,2.7422304,13
QUILPUÉ,2012,1213.9957,0.55245399,8548,238.24615,3.4671533,13
QUILPUÉ,2013,1345.036,0.65578258,8284,234.35384,4.2201834,16
QUILPUÉ,2014,1451.972,0.62759209,7573,232.76149,6.0773482,16
QUILPUÉ,2015,1865.2421,0.5102886,7414,233.22929,7.4141049,10
QUILPUÉ,2016,1593.0452,0.8600812,7203,239.45439,12.007169,10
LIMACHE,2007,651.36438,0.76148927,3672,230.89392,0.625,19
LIMACHE,2008,665.35706,0.45671365,3389,233.12,2.5974026,19
LIMACHE,2009,779.2312,0.71991247,3101,226.76207,4.242424,19
LIMACHE,2010,930.28015,0.42837238,2934,230.31433,4.0935674,12
LIMACHE,2011,1117.8672,0.56084025,2749,235.27568,4.6979866,12
LIMACHE,2012,1339.5101,0.37368259,2460,232.79475,4.2944784,12
LIMACHE,2013,1392.9767,0.62763786,2319,227.83864,4.1420116,31
LIMACHE,2014,1634.3905,0.52162397,2246,241.017,4.0229883,31
LIMACHE,2015,1801.6317,0.44774142,2254,238.75887,6.5476189,25
LIMACHE,2016,1999.6863,0.64974242,2365,242.88696,13.812155,25
OLMUÉ,2007,759.64117,0.63885868,1778,222.66022,3.4883721,14
OLMUÉ,2008,828.28906,0.36212596,1650,234.58598,3.6144578,14
OLMUÉ,2009,952.80817,0.59008723,1637,231.61418,1.9607843,14
OLMUÉ,2010,1042.3086,0.46467525,1620,226.08632,1.9417475,10
OLMUÉ,2011,1235.2869,0.59572142,1534,242.82544,2.0618556,10
OLMUÉ,2012,1344.5338,0.61187381,1555,251.67999,0.91743118,10
OLMUÉ,2013,1428.4946,0.64184421,1587,241.1133,1.7543859,16
OLMUÉ,2014,1790.2968,0.4436774,1533,252.6712,4.9586778,16
OLMUÉ,2015,1905.9316,0.57059991,1566,237.83044,8.0645161,23
OLMUÉ,2016,2055.2964,0.64760917,1555,243.21701,12.5,23
VILLA ALEMANA,2007,654.58612,0.72588158,7662,225.40546,3.2258065,17
VILLA ALEMANA,2008,725.2641,0.38763195,7475,223.76985,3.7735848,17
VILLA ALEMANA,2009,703.54498,0.74407071,6969,240.83801,2.4456522,17
VILLA ALEMANA,2010,964.13635,0.37466758,6690,242.37547,2.8011205,16
VILLA ALEMANA,2011,1191.5963,0.54108655,6155,249.93196,3.1347961,16
VILLA ALEMANA,2012,1396.1875,0.43644109,5578,255.30559,4.2704625,16
VILLA ALEMANA,2013,1365.0818,0.64069599,5318,242.12633,6.4846416,15
VILLA ALEMANA,2014,1486.7728,0.54786354,5151,240.6264,8.0745344,15
VILLA ALEMANA,2015,1574.7798,0.62996322,5331,245.23744,13.030303,13
VILLA ALEMANA,2016,1714.1317,0.75410002,5155,251.13284,18.76923,13
